Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
91,91,91,1.547510499559901,47.33908556184009,0.77375525,0.03850818,0.5
464,464,464,3.0960612366059914,47.347812119670785,1.54803062,0.03850818,0.5
855,855,855,0.7744511704212058,47.362431316805576,0.38722559,0.03850818,0.5
394,394,394,0.7747518673660504,47.37251217999533,0.38737593,0.03850818,0.5
108,108,108,1.549616773537119,47.37440655578044,0.77480839,0.03850818,0.5
442,442,442,1.550601644497785,47.390905801657574,0.77530082,0.03850818,0.5
298,298,298,0.7773388881182348,47.45908074971915,0.38866944,0.03850818,0.5
565,565,565,3.1126732094493987,47.486774166857884,1.5563366,0.03850818,0.5
657,657,657,1.5581655057833383,47.51727268029615,0.77908275,0.03850818,0.5
7,7,7,1.5583786462933014,47.52082465412344,0.77918932,0.03850818,0.5
981,981,981,3.119103232198156,47.54036343650014,1.55955162,0.03850818,0.5
615,615,615,1.5596065258109613,47.54127773669129,0.77980326,0.03850818,0.5
995,995,995,3.120574148726608,47.55260686193274,1.56028707,0.03850818,0.5
651,651,651,1.5603908550982717,47.554334070694495,0.78019543,0.03850818,0.5
679,679,679,0.7802412083017185,47.55585782108329,0.3901206,0.03850818,0.5
64,64,64,3.1218444863054735,47.5631760907651,1.56092224,0.03850818,0.5
66,66,66,3.124512660517475,47.585361346348606,1.56225633,0.03850818,0.5
729,729,729,1.5631538839859556,47.60027659436048,0.78157694,0.03850818,0.5
918,918,918,1.5637274004838497,47.60980261607024,0.7818637,0.03850818,0.5
388,388,388,6.2600789631405505,47.63125539149878,3.13003948,0.03850818,0.5
820,820,820,3.1320334910703598,47.647793512049915,1.56601675,0.03850818,0.5
140,140,140,0.7844451658581251,47.69540115888296,0.39222258,0.03850818,0.5
558,558,558,3.140329365100833,47.71648584518892,1.57016468,0.03850818,0.5
263,263,263,3.1425239478103038,47.734627299121186,1.57126197,0.03850818,0.5
135,135,135,3.142933275688903,47.73800959417054,1.57146664,0.03850818,0.5
465,465,465,3.147382030136484,47.77474147207454,1.57369102,0.03850818,0.5
598,598,598,0.7875964369344238,47.79951281374378,0.39379822,0.03850818,0.5
482,482,482,3.155261451782374,47.83967198981472,1.57763073,0.03850818,0.5
592,592,592,0.7895096880861344,47.8625197435366,0.39475484,0.03850818,0.5
603,603,603,3.158702030445887,47.86797329787781,1.57935102,0.03850818,0.5
400,400,400,3.166231778460857,47.92980364755388,1.58311589,0.03850818,0.5
556,556,556,1.5862773191343043,47.98161019109779,0.79313866,0.03850818,0.5
219,219,219,1.5886701851256793,48.02075362756022,0.79433509,0.03850818,0.5
186,186,186,6.360023326516436,48.04257702347871,3.18001166,0.03850818,0.5
769,769,769,1.590536688575453,48.05124571088085,0.79526834,0.03850818,0.5
562,562,562,1.5915370772055146,48.067573807366344,0.79576854,0.03850818,0.5
734,734,734,1.5929575624982155,48.09074099349408,0.79647878,0.03850818,0.5
613,613,613,1.5948338600320273,48.1213105332281,0.79741693,0.03850818,0.5
989,989,989,1.5956209450284842,48.13412339336507,0.79781047,0.03850818,0.5
153,153,153,3.192418930673229,48.14369971425205,1.59620947,0.03850818,0.5
685,685,685,1.5966352469283456,48.15062577229623,0.79831762,0.03850818,0.5
650,650,650,3.19784063828551,48.187764811952874,1.59892032,0.03850818,0.5
524,524,524,3.1979858291683056,48.18894382799356,1.59899291,0.03850818,0.5
401,401,401,0.7997924967484015,48.19855773030714,0.39989625,0.03850818,0.5
332,332,332,1.5997839243857155,48.201787079009144,0.79989196,0.03850818,0.5
596,596,596,0.7999952517333291,48.20514015980262,0.39999763,0.03850818,0.5
302,302,302,0.8002037556010959,48.211907486784355,0.40010188,0.03850818,0.5
521,521,521,1.6011940622298348,48.224667075226705,0.80059703,0.03850818,0.5
191,191,191,0.8018200137608485,48.26430599973618,0.40091001,0.03850818,0.5
65,65,65,0.80227157437804,48.27892655772919,0.40113579,0.03850818,0.5
567,567,567,1.6068356512834663,48.31600277346981,0.80341783,0.03850818,0.5
314,314,314,3.2167494903033504,48.34086458577139,1.60837475,0.03850818,0.5
57,57,57,3.2194019436465413,48.36226876425471,1.60970097,0.03850818,0.5
385,385,385,1.6113741706000495,48.38924763459157,0.80568709,0.03850818,0.5
158,158,158,1.6125406284835035,48.408039182929,0.80627031,0.03850818,0.5
911,911,911,1.6125804150311975,48.408679901449055,0.80629021,0.03850818,0.5
249,249,249,3.229327457955824,48.44220731102363,1.61466373,0.03850818,0.5
711,711,711,0.8074002498571939,48.44440689094721,0.40370012,0.03850818,0.5
315,315,315,3.2310232557537044,48.45584042361559,1.61551163,0.03850818,0.5
24,24,24,3.231210445915343,48.457344872370605,1.61560522,0.03850818,0.5
423,423,423,3.234743115945067,48.48572063716503,1.61737156,0.03850818,0.5
882,882,882,1.6179851556191978,48.495570689988625,0.80899258,0.03850818,0.5
939,939,939,1.6201500995854237,48.530294612601914,0.81007505,0.03850818,0.5
311,311,311,1.6201875073173237,48.530894194006905,0.81009375,0.03850818,0.5
538,538,538,1.6211286089882602,48.545973876861154,0.8105643,0.03850818,0.5
805,805,805,1.6220961587672813,48.56146822546094,0.81104808,0.03850818,0.5
353,353,353,0.8122908212745461,48.60122845350386,0.40614541,0.03850818,0.5
86,86,86,3.2523373206504136,48.62658413301883,1.62616866,0.03850818,0.5
241,241,241,3.2549616789765765,48.64753005269051,1.62748084,0.03850818,0.5
598,598,598,0.4070221780317429,48.65722761686597,0.20351109,0.03850818,0.5
200,200,200,1.6284911639869142,48.66364605332165,0.81424558,0.03850818,0.5
862,862,862,1.6290255965723073,48.67216691106458,0.8145128,0.03850818,0.5
251,251,251,3.2582273829241273,48.67357120528821,1.62911369,0.03850818,0.5
808,808,808,3.258784467882986,48.67801086785179,1.62939223,0.03850818,0.5
344,344,344,0.8156639907412914,48.7088436185248,0.407832,0.03850818,0.5
252,252,252,3.2639250091621324,48.71894239469765,1.6319625,0.03850818,0.5
470,470,470,1.6336698758956487,48.74609664183097,0.81683494,0.03850818,0.5
452,452,452,1.6358221068755756,48.78028558719376,0.81791105,0.03850818,0.5
569,569,569,0.8184231796949226,48.79654040405395,0.40921159,0.03850818,0.5
836,836,836,1.6378520360177495,48.8124905295167,0.81892602,0.03850818,0.5
808,808,808,1.639234756024908,48.83440461587463,0.81961738,0.03850818,0.5
405,405,405,3.2832011745427248,48.871856739095406,1.64160059,0.03850818,0.5
771,771,771,3.2860312276065358,48.89423142868426,1.64301561,0.03850818,0.5
52,52,52,1.64303013235049,48.89446089904379,0.82151507,0.03850818,0.5
620,620,620,3.287817553244863,48.90834438418568,1.64390878,0.03850818,0.5
206,206,206,1.6445427024421337,48.918356458113784,0.82227135,0.03850818,0.5
139,139,139,3.2892485805691316,48.91964475680293,1.64462429,0.03850818,0.5
879,879,879,3.2897383835137073,48.923511447257766,1.64486919,0.03850818,0.5
537,537,537,3.295126095512863,48.96600613748536,1.64756305,0.03850818,0.5
411,411,411,1.6479637288722426,48.9723208134775,0.82398186,0.03850818,0.5
390,390,390,3.2970658010886567,48.981288237070274,1.6485329,0.03850818,0.5
186,186,186,3.2985317555376827,48.992831893015946,1.64926588,0.03850818,0.5
455,455,455,1.6493946304811606,48.99485908931911,0.82469732,0.03850818,0.5
928,928,928,0.8254963081613629,49.020006026706895,0.41274815,0.03850818,0.5
738,738,738,3.3046724245804957,49.04113089198178,1.65233621,0.03850818,0.5
335,335,335,1.653136742182397,49.05370916431468,0.82656837,0.03850818,0.5
566,566,566,3.3085168810208785,49.07132353126035,1.65425844,0.03850818,0.5
255,255,255,3.308960850368472,49.074808007749645,1.65448043,0.03850818,0.5
907,907,907,1.6556220324324136,49.092720348310465,0.82781102,0.03850818,0.5
193,193,193,0.8279027700095091,49.095598514076435,0.41395139,0.03850818,0.5
896,896,896,1.656252688908595,49.1026103417724,0.82812634,0.03850818,0.5
557,557,557,1.6590524596196434,49.146471096541575,0.82952623,0.03850818,0.5
27,27,27,3.3194050924013574,49.15664465894389,1.65970255,0.03850818,0.5
346,346,346,1.659764597008231,49.15761551781537,0.8298823,0.03850818,0.5
716,716,716,1.6600341278792645,49.16183222847378,0.83001706,0.03850818,0.5
128,128,128,3.3205351444048925,49.165483825208284,1.66026757,0.03850818,0.5
7,7,7,0.8301610467895194,49.166336588781036,0.41508052,0.03850818,0.5
458,458,458,1.6619070055966678,49.19111381313199,0.8309535,0.03850818,0.5
22,22,22,1.6658108092351465,49.25204206416936,0.8329054,0.03850818,0.5
346,346,346,0.8330528660243925,49.25663924190618,0.41652643,0.03850818,0.5
206,206,206,0.8331201750225141,49.25873736064684,0.41656009,0.03850818,0.5
378,378,378,3.340330884520583,49.31983834937595,1.67016544,0.03850818,0.5
552,552,552,1.672510656761392,49.35627726008024,0.83625533,0.03850818,0.5
78,78,78,3.346553198905915,49.368167072452266,1.6732766,0.03850818,0.5
260,260,260,3.354961915001104,49.43333500689047,1.67748096,0.03850818,0.5
467,467,467,1.677696923019146,49.43667808025092,0.83884846,0.03850818,0.5
660,660,660,1.6810466405237807,49.48847554687861,0.84052332,0.03850818,0.5
799,799,799,1.6820296561664376,49.5036565601801,0.84101483,0.03850818,0.5
348,348,348,3.364324658287733,49.50570479027848,1.68216233,0.03850818,0.5
203,203,203,0.8417849056586703,49.52742381992066,0.42089245,0.03850818,0.5
718,718,718,3.367198344344546,49.52787669750434,1.68359917,0.03850818,0.5
876,876,876,1.6872327251734764,49.583861688474926,0.84361636,0.03850818,0.5
536,536,536,1.687587833971006,49.589326658533935,0.84379392,0.03850818,0.5
190,190,190,0.8438117412006985,49.58987520886788,0.42190587,0.03850818,0.5
973,973,973,1.6885274378072321,49.60378120820087,0.84426372,0.03850818,0.5
847,847,847,1.6885600393999567,49.60428259575237,0.84428002,0.03850818,0.5
417,417,417,0.8443091868578251,49.60517970873736,0.42215459,0.03850818,0.5
183,183,183,3.3797528912687778,49.6245198334884,1.68987645,0.03850818,0.5
329,329,329,1.6922908758995718,49.66159615937818,0.84614544,0.03850818,0.5
399,399,399,1.6938408171657662,49.685369404408654,0.84692041,0.03850818,0.5
285,285,285,3.3902393421575576,49.704968295137185,1.69511967,0.03850818,0.5
394,394,394,0.4241194680690537,49.7257670271871,0.21205973,0.03850818,0.5
523,523,523,1.6966948959438248,49.72908886302332,0.84834745,0.03850818,0.5
393,393,393,0.8489951545526813,49.748908051073975,0.42449758,0.03850818,0.5
779,779,779,0.8501470069471099,49.78411628324053,0.4250735,0.03850818,0.5
723,723,723,1.7026631335718612,49.8202745520975,0.85133157,0.03850818,0.5
287,287,287,3.4060551803768946,49.825832540983996,1.70302759,0.03850818,0.5
313,313,313,0.8524066350242572,49.853047104552566,0.42620332,0.03850818,0.5
95,95,95,1.7048574307672804,49.853719772502096,0.85242872,0.03850818,0.5
794,794,794,1.7059868066124142,49.870916811000505,0.8529934,0.03850818,0.5
965,965,965,1.7078753703319423,49.899648604896804,0.85393769,0.03850818,0.5
360,360,360,1.7080087878178847,49.90167715929586,0.85400439,0.03850818,0.5
835,835,835,1.710475500949759,49.93915393096094,0.85523775,0.03850818,0.5
476,476,476,6.851826704099716,49.97679594022434,3.42591335,0.03850818,0.5
733,733,733,1.713013176853888,49.977652481552234,0.85650659,0.03850818,0.5
338,338,338,3.427258919376119,49.98699337248581,1.71362946,0.03850818,0.5
87,87,87,3.4292603635677814,50.0021539880431,1.71463018,0.03850818,0.5
423,423,423,1.7148754451684476,50.00586829881478,0.85743772,0.03850818,0.5
811,811,811,1.7157394181752093,50.01894822394177,0.85786971,0.03850818,0.5
475,475,475,3.4375058133769234,50.0645187604224,1.71875291,0.03850818,0.5
969,969,969,3.4394266124383304,50.07902531341912,1.71971331,0.03850818,0.5
861,861,861,1.7208226303647836,50.0957712492352,0.86041132,0.03850818,0.5
460,460,460,0.8613270124019425,50.12339367586986,0.43066351,0.03850818,0.5
565,565,565,1.7234291341191155,50.135075596465114,0.86171457,0.03850818,0.5
834,834,834,3.455185802792882,50.1977392865825,1.7275929,0.03850818,0.5
906,906,906,3.4554885457256166,50.20001454445387,1.72774427,0.03850818,0.5
382,382,382,0.8647101074068672,50.22519224144223,0.43235505,0.03850818,0.5
560,560,560,0.8649038047376131,50.231008604503046,0.4324519,0.03850818,0.5
187,187,187,1.7301555748133701,50.23623186334628,0.86507779,0.03850818,0.5
258,258,258,1.7318949168362996,50.262325142982284,0.86594746,0.03850818,0.5
396,396,396,1.7320108892492887,50.26406400715557,0.86600544,0.03850818,0.5
976,976,976,3.464584898072279,50.26828516659213,1.73229245,0.03850818,0.5
977,977,977,0.4333469020270597,50.28469732847617,0.21667345,0.03850818,0.5
579,579,579,1.7342872745268538,50.29817206204581,0.86714364,0.03850818,0.5
50,50,50,0.8671861925446996,50.29944644164746,0.4335931,0.03850818,0.5
532,532,532,0.8678228168022842,50.31850361601459,0.43391141,0.03850818,0.5
44,44,44,1.7368797924191866,50.33696238238478,0.8684399,0.03850818,0.5
230,230,230,0.8687412132301138,50.34597094725839,0.43437061,0.03850818,0.5
512,512,512,6.9550715842742115,50.365176545100304,3.47753579,0.03850818,0.5
695,695,695,0.8696500566959201,50.37312399830935,0.43482503,0.03850818,0.5
752,752,752,1.7394126007874884,50.374803429974214,0.8697063,0.03850818,0.5
272,272,272,0.8698144608963833,50.37803278743878,0.43490723,0.03850818,0.5
520,520,520,0.8699360610719234,50.38166293489875,0.43496803,0.03850818,0.5
219,219,219,0.8702614836474609,50.39137532619678,0.43513074,0.03850818,0.5
371,371,371,0.8704919926146684,50.39825277864055,0.435246,0.03850818,0.5
259,259,259,0.871599866915797,50.43128186307605,0.43579993,0.03850818,0.5
47,47,47,0.8722347241845276,50.45018996205672,0.43611736,0.03850818,0.5
920,920,920,0.8727953834690723,50.46687676543857,0.43639769,0.03850818,0.5
73,73,73,1.7522159997683184,50.565251345341544,0.876108,0.03850818,0.5
694,694,694,0.8761288911150852,50.565870570010766,0.43806445,0.03850818,0.5
528,528,528,0.8766896179946578,50.58248523081356,0.43834481,0.03850818,0.5
111,111,111,1.753571717232142,50.58533582741015,0.87678586,0.03850818,0.5
236,236,236,3.5099834656937574,50.606356221240695,1.75499173,0.03850818,0.5
187,187,187,0.8776516210662375,50.61096519701411,0.43882581,0.03850818,0.5
913,913,913,1.756683019894041,50.631370046455274,0.87834151,0.03850818,0.5
297,297,297,0.8790372203830115,50.651930856209226,0.43951861,0.03850818,0.5
730,730,730,1.7593892433053087,50.67134454090594,0.87969462,0.03850818,0.5
979,979,979,1.7597164457761507,50.676173586494286,0.87985822,0.03850818,0.5
501,501,501,1.7613650527094138,50.70049104122672,0.88068253,0.03850818,0.5
20,20,20,1.7615339322232164,50.70298078021123,0.88076697,0.03850818,0.5
589,589,589,3.5263327411959753,50.7270350219056,1.76316637,0.03850818,0.5
862,862,862,0.8843868083240208,50.80948939661778,0.4421934,0.03850818,0.5
603,603,603,1.7698372276026597,50.82510026457778,0.88491861,0.03850818,0.5
628,628,628,1.7710338089557767,50.842651560051095,0.8855169,0.03850818,0.5
328,328,328,0.22164735942630734,50.874085445667006,0.11082368,0.03850818,0.5
26,26,26,3.548041187914488,50.886409634209485,1.77402059,0.03850818,0.5
836,836,836,0.8879772942575292,50.9147044592858,0.44398865,0.03850818,0.5
314,314,314,1.7784377578510737,50.950988703549655,0.88921888,0.03850818,0.5
684,684,684,1.7795092553767973,50.96662985601095,0.88975463,0.03850818,0.5
734,734,734,0.890284671343096,50.98209518281791,0.44514234,0.03850818,0.5
45,45,45,3.5625005682842406,50.99202439741997,1.78125028,0.03850818,0.5
238,238,238,3.5647795669215854,51.00863163088787,1.78238978,0.03850818,0.5
518,518,518,1.782802273003706,51.014640698002225,0.89140114,0.03850818,0.5
102,102,102,1.7855261279614292,51.054286415830546,0.89276306,0.03850818,0.5
0,0,0,3.5715528753912777,51.05792664004078,1.78577644,0.03850818,0.5
33,33,33,1.7861042396439226,51.06269305258709,0.89305212,0.03850818,0.5
682,682,682,1.7869587117086587,51.07511341445131,0.89347936,0.03850818,0.5
412,412,412,0.4468280015205063,51.08024706519127,0.223414,0.03850818,0.5
350,350,350,3.5748733137461253,51.08205809903551,1.78743666,0.03850818,0.5
966,966,966,3.5758874300392223,51.08942377409163,1.78794372,0.03850818,0.5
618,618,618,1.7879916470354988,51.09011994051704,0.89399582,0.03850818,0.5
174,174,174,1.7892548662694732,51.10846026091761,0.89462743,0.03850818,0.5
730,730,730,0.8953374412387216,51.12906161941571,0.44766872,0.03850818,0.5
431,431,431,3.5827830963636673,51.1394526837062,1.79139155,0.03850818,0.5
415,415,415,7.170678710457776,51.1579741972679,3.58533936,0.03850818,0.5
797,797,797,1.7933025202830533,51.167139902352964,0.89665126,0.03850818,0.5
357,357,357,1.7936799370624887,51.172604635922994,0.89683997,0.03850818,0.5
530,530,530,1.7977326711332928,51.23121305794619,0.89886634,0.03850818,0.5
628,628,628,0.8988833335227291,51.231704129214485,0.44944167,0.03850818,0.5
700,700,700,0.8997060007304217,51.25545990636505,0.449853,0.03850818,0.5
99,99,99,3.5997188682216685,51.261916301689915,1.79985943,0.03850818,0.5
384,384,384,1.8008574399868407,51.27631161677606,0.90042872,0.03850818,0.5
249,249,249,1.800901684883674,51.27694962394904,0.90045084,0.03850818,0.5
163,163,163,1.8009793837054255,51.27806999558193,0.90048969,0.03850818,0.5
661,661,661,7.205210031311784,51.282728738301074,3.60260502,0.03850818,0.5
61,61,61,1.8027823056955363,51.30405351336013,0.90139115,0.03850818,0.5
922,922,922,1.8029687762611926,51.306739424162316,0.90148439,0.03850818,0.5
394,394,394,0.22567791638996987,51.342068813059846,0.11283896,0.03850818,0.5
819,819,819,0.9032521940395609,51.357613664605196,0.4516261,0.03850818,0.5
474,474,474,1.80715369928111,51.366945839754955,0.90357685,0.03850818,0.5
427,427,427,0.9037406972558919,51.37165434112142,0.45187035,0.03850818,0.5
803,803,803,1.8081811622283508,51.38170612300211,0.90409058,0.03850818,0.5
741,741,741,1.8091401379134833,51.39547496955569,0.90457007,0.03850818,0.5
217,217,217,1.809526339962286,51.401017946312464,0.90476317,0.03850818,0.5
594,594,594,1.8102280364507943,51.411086039961155,0.90511402,0.03850818,0.5
433,433,433,1.8117167114287116,51.432432955507565,0.90585836,0.03850818,0.5
872,872,872,3.6240697810390534,51.43699322236062,1.81203489,0.03850818,0.5
525,525,525,0.9067231586081544,51.4572126906629,0.45336158,0.03850818,0.5
567,567,567,0.907834893454375,51.48903322334763,0.45391745,0.03850818,0.5
299,299,299,0.9082167378332691,51.499953540620645,0.45410837,0.03850818,0.5
96,96,96,1.8176832067176278,51.51781408739613,0.9088416,0.03850818,0.5
972,972,972,0.9106795772045403,51.57027784576207,0.45533979,0.03850818,0.5
935,935,935,3.6428090167681066,51.570924484026364,1.82140451,0.03850818,0.5
583,583,583,1.8218648252563088,51.57748658120231,0.91093241,0.03850818,0.5
974,974,974,1.8220730430764591,51.580454308369596,0.91103652,0.03850818,0.5
736,736,736,0.45572478248265047,51.59222517776983,0.22786239,0.03850818,0.5
271,271,271,0.9117429348636901,51.60058236377449,0.45587147,0.03850818,0.5
51,51,51,7.295151602761422,51.60488327169436,3.6475758,0.03850818,0.5
376,376,376,0.9131823704132551,51.64154842980092,0.45659119,0.03850818,0.5
34,34,34,0.9133944023541647,51.6475773619988,0.4566972,0.03850818,0.5
631,631,631,0.9147765597538718,51.68684346659803,0.45738828,0.03850818,0.5
285,285,285,1.834448218518109,51.7562312725009,0.91722411,0.03850818,0.5
798,798,798,1.8355774934917117,51.772212408603274,0.91778875,0.03850818,0.5
216,216,216,0.9181892493123349,51.78354201645773,0.45909462,0.03850818,0.5
860,860,860,3.673683591890999,51.79009274881185,1.8368418,0.03850818,0.5
322,322,322,0.9188993488972128,51.80361750941968,0.45944967,0.03850818,0.5
880,880,880,3.676679634980778,51.81126252751524,1.83833982,0.03850818,0.5
621,621,621,0.919174951117795,51.81140498490707,0.45958748,0.03850818,0.5
656,656,656,1.8386269676473395,51.81531851299703,0.91931348,0.03850818,0.5
100,100,100,0.9194887054961035,51.82026765426082,0.45974435,0.03850818,0.5
619,619,619,3.679522068120225,51.831330971027484,1.83976103,0.03850818,0.5
608,608,608,1.8414739356098897,51.85549759220859,0.92073697,0.03850818,0.5
884,884,884,1.8432085295476357,51.87994736504433,0.92160426,0.03850818,0.5
406,406,406,0.9226368448720955,51.90902661073473,0.46131842,0.03850818,0.5
689,689,689,0.9229274399145395,51.91720440286487,0.46146372,0.03850818,0.5
798,798,798,0.9230264945280361,51.919991363848574,0.46151325,0.03850818,0.5
311,311,311,0.9233660482397709,51.92954264192601,0.46168302,0.03850818,0.5
647,647,647,1.8482963382617656,51.9515294994885,0.92414817,0.03850818,0.5
990,990,990,3.700139991060042,51.97643738431482,1.85007,0.03850818,0.5
152,152,152,3.7052836747587747,52.01251197852079,1.85264184,0.03850818,0.5
812,812,812,3.705849824074238,52.01647953749344,1.85292491,0.03850818,0.5
832,832,832,3.707673428968217,52.02925519155326,1.85383671,0.03850818,0.5
962,962,962,1.8547330814768834,52.04180844933684,0.92736654,0.03850818,0.5
144,144,144,1.8552523827655774,52.049078278994514,0.92762619,0.03850818,0.5
381,381,381,1.8557088364938206,52.05546660961927,0.92785442,0.03850818,0.5
472,472,472,0.9279250855641288,52.0574443499521,0.46396254,0.03850818,0.5
606,606,606,3.7117711338911707,52.0579396312583,1.85588557,0.03850818,0.5
773,773,773,1.8563310693394162,52.06417258309606,0.92816553,0.03850818,0.5
634,634,634,1.8583189458058067,52.09196642427985,0.92915947,0.03850818,0.5
237,237,237,1.8600540714243856,52.11620209472823,0.93002704,0.03850818,0.5
747,747,747,1.8600548379889263,52.1162127968555,0.93002742,0.03850818,0.5
804,804,804,1.8607111478247351,52.12537402293587,0.93035557,0.03850818,0.5
373,373,373,1.8613523545460655,52.13432130918232,0.93067618,0.03850818,0.5
753,753,753,1.8624593562800718,52.14976096590694,0.93122968,0.03850818,0.5
154,154,154,3.7282080787325484,52.17268287471134,1.86410404,0.03850818,0.5
101,101,101,0.9329157028368384,52.19673537340285,0.46645785,0.03850818,0.5
164,164,164,1.8659308534161287,52.1981194432277,0.93296543,0.03850818,0.5
637,637,637,3.7321885682399696,52.200393839478515,1.86609428,0.03850818,0.5
710,710,710,1.8670761798609175,52.214054276859585,0.93353809,0.03850818,0.5
654,654,654,3.7351239909248686,52.22081043750627,1.867562,0.03850818,0.5
688,688,688,1.8700903436800955,52.25594342575229,0.93504517,0.03850818,0.5
249,249,249,0.9354553657697611,52.26733302487208,0.46772768,0.03850818,0.5
405,405,405,1.871329804798356,52.27314917076704,0.9356649,0.03850818,0.5
219,219,219,0.4678623278326339,52.27480751424321,0.23393116,0.03850818,0.5
78,78,78,1.8719086758302355,52.281180942615805,0.93595434,0.03850818,0.5
727,727,727,1.872206058847566,52.285306133557725,0.93610303,0.03850818,0.5
220,220,220,3.7535216059406395,52.34840617375939,1.8767608,0.03850818,0.5
21,21,21,0.9392256405043681,52.371786584278574,0.46961282,0.03850818,0.5
990,990,990,1.8791576342525405,52.38154967693928,0.93957882,0.03850818,0.5
150,150,150,3.763364196537248,52.41641241261159,1.8816821,0.03850818,0.5
288,288,288,1.8816926929096174,52.41655862555272,0.94084635,0.03850818,0.5
265,265,265,1.883410622938294,52.44025629530936,0.94170531,0.03850818,0.5
677,677,677,1.8835892472232985,52.44271905444194,0.94179462,0.03850818,0.5
576,576,576,1.88400013250258,52.44838319548979,0.94200007,0.03850818,0.5
186,186,186,1.8847285678740975,52.45842179656999,0.94236428,0.03850818,0.5
915,915,915,3.769810855816404,52.46085852740536,1.88490543,0.03850818,0.5
756,756,756,1.8869455904835792,52.488950829381345,0.9434728,0.03850818,0.5
946,946,946,0.9447125329901133,52.52305145199717,0.47235627,0.03850818,0.5
136,136,136,0.945670605642453,52.549373864189604,0.4728353,0.03850818,0.5
961,961,961,1.8930910593806842,52.57338853748799,0.94654553,0.03850818,0.5
783,783,783,1.8945068872291442,52.59280292249603,0.94725344,0.03850818,0.5
495,495,495,1.896157644530752,52.61542044037977,0.94807882,0.03850818,0.5
759,759,759,1.8964131251421168,52.61891909678569,0.94820656,0.03850818,0.5
236,236,236,1.8964545572542184,52.61948644072598,0.94822728,0.03850818,0.5
26,26,26,1.898633015811757,52.64929936575795,0.94931651,0.03850818,0.5
188,188,188,0.949976017676014,52.66733396232896,0.47498801,0.03850818,0.5
886,886,886,3.800770772757582,52.67325632110446,1.90038539,0.03850818,0.5
226,226,226,1.9017177714599047,52.69145680450187,0.95085889,0.03850818,0.5
759,759,759,0.951656268990716,52.71322468049375,0.47582813,0.03850818,0.5
720,720,720,3.807057091930474,52.71617169379366,1.90352855,0.03850818,0.5
921,921,921,1.9064099038914368,52.7554503275516,0.95320495,0.03850818,0.5
202,202,202,1.9072753599497032,52.76723662021688,0.95363768,0.03850818,0.5
918,918,918,0.9543026958173956,52.785339357561476,0.47715135,0.03850818,0.5
324,324,324,3.8179736805765505,52.79052883453252,1.90898684,0.03850818,0.5
784,784,784,1.9106964593778308,52.81377487938137,0.95534823,0.03850818,0.5
512,512,512,3.82213406079203,52.81881086735921,1.91106703,0.03850818,0.5
558,558,558,1.9112189208195045,52.820874746485735,0.95560946,0.03850818,0.5
784,784,784,0.9576572490349518,52.876463484785866,0.47882862,0.03850818,0.5
30,30,30,1.9197107045964954,52.93600050493912,0.95985535,0.03850818,0.5
418,418,418,1.9215089288825562,52.96031424616996,0.96075446,0.03850818,0.5
23,23,23,3.843328443322546,52.96241288811793,1.92166422,0.03850818,0.5
504,504,504,0.9611970479041867,52.972274208257915,0.48059852,0.03850818,0.5
245,245,245,0.9630187471329542,53.02144419245146,0.48150937,0.03850818,0.5
515,515,515,1.9360155203274094,53.15562932789996,0.96800776,0.03850818,0.5
610,610,610,1.937012552488431,53.168999456111166,0.96850628,0.03850818,0.5
192,192,192,0.9696417409741436,53.19942678275596,0.48482087,0.03850818,0.5
283,283,283,1.9397172553224333,53.20523469532593,0.96985863,0.03850818,0.5
990,990,990,0.9701861121456117,53.214001796676904,0.48509306,0.03850818,0.5
405,405,405,0.9708955312539328,53.23298354184322,0.48544777,0.03850818,0.5
220,220,220,1.9434644486892083,53.255352907038116,0.97173222,0.03850818,0.5
609,609,609,0.9725120497157927,53.27618455343159,0.48625602,0.03850818,0.5
905,905,905,3.8901376380152533,53.27678160898524,1.94506882,0.03850818,0.5
771,771,771,1.9471487101778735,53.30453528971882,0.97357436,0.03850818,0.5
256,256,256,0.9737745127556211,53.30987362084204,0.48688726,0.03850818,0.5
910,910,910,0.9746159556377599,53.33230343686864,0.48730798,0.03850818,0.5
163,163,163,0.9748800979084368,53.33934051849946,0.48744005,0.03850818,0.5
35,35,35,1.9506617757829785,53.35134572697004,0.97533089,0.03850818,0.5
429,429,429,1.952357990631261,53.37391705835316,0.976179,0.03850818,0.5
197,197,197,3.9059439343138207,53.38208233826634,1.95297197,0.03850818,0.5
929,929,929,1.9543266977630267,53.40008983690723,0.97716335,0.03850818,0.5
851,851,851,1.956695917588304,53.431552256865174,0.97834796,0.03850818,0.5
729,729,729,0.9785721018246346,53.43750105450497,0.48928605,0.03850818,0.5
841,841,841,1.9596472833781646,53.47069213035216,0.97982364,0.03850818,0.5
557,557,557,0.9800118509413589,53.47567980816672,0.49000593,0.03850818,0.5
273,273,273,1.9602491941233475,53.478667201051586,0.9801246,0.03850818,0.5
165,165,165,0.9814546415365858,53.51388298926917,0.49072732,0.03850818,0.5
209,209,209,1.9629367754192613,53.514246699549176,0.98146839,0.03850818,0.5
407,407,407,1.9662194024156503,53.55763767225322,0.9831097,0.03850818,0.5
866,866,866,1.966283923465065,53.558489809136894,0.98314196,0.03850818,0.5
363,363,363,1.9669745808376675,53.56760964886268,0.98348729,0.03850818,0.5
